Marcador;IdEmpresa;idmovimento;IdMovCaixaItem;IdContaContabil;ContaFormatada;NomeConta;DataMovimento;tiposoma;ValorMovimento;ValorEntrada;ValorSaida;Fornecedor_Observacao;TipoOrigem;TipoMovimento;IdTitulo;ValorPago;Juros;Desconto;NumeroTitulo;BancoDuplicata;NomeBanco;IdEntidade
   ;1;11.940.001;45.255.109;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;119,35;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.652.901;119,35;0;0;185129/1;27;Pix / Transferências / Depósitos;C000244
   ;1;11.940.001;45.255.110;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;246,88;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.653.101;246,88;0;0;185131/1;27;Pix / Transferências / Depósitos;C000244
   ;1;11.940.001;45.255.111;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;65;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.654.901;65;0;0;185142/1;27;Pix / Transferências / Depósitos;C000244
   ;1;11.940.001;45.255.112;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;40;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.656.701;40;0;0;185158/1;27;Pix / Transferências / Depósitos;C000244
   ;1;11.940.001;45.255.113;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;40;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.656.801;40;0;0;185159/1;27;Pix / Transferências / Depósitos;C000244
-->;1;11.940.201;45.255.116;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-02;E;15.601,68;15.601,68;0;RECEBIMENTO CLIENTES (USINA MOEMA);0;1;0;0;0;0;;0;;
   ;1;11.940.201;45.255.117;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;12;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.345.401;12;0;0;183401/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.118;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;204;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.355.001;204;0;0;183445/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.119;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;393;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.380.601;393;0;0;183583/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.120;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;4.210;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.380.801;4.210;0;0;183585/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.121;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;707,6;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.418.401;707,6;0;0;183805/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.122;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;110;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.419.201;110;0;0;183813/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.123;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;2.075;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.449.501;2.075;0;0;183994/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.124;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;440;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.452.201;440;0;0;184018/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.125;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;140,24;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.453.701;140,24;0;0;184032/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.126;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;172,5;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.455.901;172,5;0;0;184046/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.127;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;173,5;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.456.401;173,5;0;0;184047/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.128;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;220;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.481.601;220;0;0;184182/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.129;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;6;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.506.301;6;0;0;184326/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.130;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;9,5;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.496.201;9,5;0;0;184273/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.131;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;76;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.519.101;76;0;0;184397/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.132;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;122,92;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.522.201;122,92;0;0;184408/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.133;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;710;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.579.201;710;0;0;184718/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.134;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;440,93;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.586.701;440,93;0;0;184758/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.135;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;72;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.655.001;72;0;0;185143/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.136;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;935,4;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.673.701;935,4;0;0;185251/1;27;Pix / Transferências / Depósitos;C000581
   ;1;11.940.201;45.255.137;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;1.500;BUNGE AÇÚCAR E BIOENERGIA S.A;1;1;38.330.401;1.500;0;0;183317/1;27;Pix / Transferências / Depósitos;C000182
   ;1;11.940.201;45.255.138;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;57,81;BUNGE AÇÚCAR E BIOENERGIA S.A;1;1;38.385.701;57,81;0;0;183622/1;27;Pix / Transferências / Depósitos;C000182
   ;1;11.940.201;45.255.139;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;110;BUNGE AÇÚCAR E BIOENERGIA S.A;1;1;38.439.601;110;0;0;183934/1;27;Pix / Transferências / Depósitos;C000182
   ;1;11.940.201;45.255.140;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;206,45;BUNGE AÇÚCAR E BIOENERGIA S.A;1;1;38.419.801;206,45;0;0;183818/1;27;Pix / Transferências / Depósitos;C000182
   ;1;11.940.201;45.255.141;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;913;BUNGE AÇÚCAR E BIOENERGIA S.A;1;1;38.624.601;913;0;0;184972/1;27;Pix / Transferências / Depósitos;C000182
   ;1;11.940.201;45.255.142;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;1.536,05;BUNGE AÇÚCAR E BIOENERGIA S.A;1;1;38.485.201;1.536,05;0;0;184203/1;27;Pix / Transferências / Depósitos;C000182
   ;1;11.940.201;45.255.143;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;47,78;BUNGE AÇÚCAR E BIOENERGIA S.A;1;1;38.656.401;47,78;0;0;185155/1;27;Pix / Transferências / Depósitos;C000182
-->;1;11.940.401;45.255.147;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-02;E;1.830,45;1.830,45;0;RECEBIMENTO CLIENTES (USINA FRUTAL);0;1;0;0;0;0;;0;;
   ;1;11.940.401;45.255.148;142;4.1.02.001001;Receita de Vendas ;2025-06-02;S;0;0;1.830,45;USINA FRUTAL AÇUCAR E ALCOOL;1;1;38.549.101;1.830,45;0;0;184558/1;27;Pix / Transferências / Depósitos;C000584
-->;1;11.940.801;45.255.156;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-02;S;-35,1;0;35,1;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
   ;1;11.940.801;45.255.155;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-02;E;0;35,1;0;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
-->;1;11.941.101;45.255.162;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-02;S;-19,04;0;19,04;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
   ;1;11.941.101;45.255.161;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-02;E;0;19,04;0;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
-->;1;11.941.301;45.255.166;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-02;S;-10;0;10;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
   ;1;11.941.301;45.255.165;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-02;E;0;10;0;TARIFAS BANCARIAS;0;1;0;0;0;0;;0;;
-->;1;11.960.201;45.256.018;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-02;S;-99,43;0;99,43;TARIFAS IOF;0;1;0;0;0;0;;0;;
   ;1;11.960.201;45.256.019;4.670;5.7.11.001004;Iof e Ioc;2025-06-02;E;0;99,43;0;TARIFAS IOF;0;1;0;0;0;0;;0;;
-->;1;11.960.401;45.256.023;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-02;E;534;534;0;ADIANTAMENTO;0;1;0;0;0;0;;0;;
   ;1;11.960.401;45.256.022;1.712;4.1.02.001390;Adiantamentos de Clientes Diversos;2025-06-02;S;0;0;534;ADIANTAMENTO;0;1;0;0;0;0;;0;;
-->;1;11.931.401;45.254.295;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-03;E;36.507,74;36.507,74;0;MOVIMENTAÇÃO;0;1;0;0;0;0;;0;;
   ;1;11.931.401;45.254.296;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;708;IVANICE MARIA CESTARI DANDARO;1;1;38.962.601;708;0;0;186911/2;1;Banco do Brasil 38248-5;C006881
   ;1;11.931.401;45.254.297;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;515;FH & MARTINS TRANSPORTES PARAISO LTDA ;1;1;38.964.901;515;0;0;186926/2;1;Banco do Brasil 38248-5;C004437
   ;1;11.931.401;45.254.298;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;944,66;AGRO VALLER LTDA;1;1;39.021.501;944,66;0;0;187237/2;1;Banco do Brasil 38248-5;C000308
   ;1;11.931.401;45.254.299;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;77,51;VALE DO VERDAO SA ACUCAR;1;1;12.292.603;77,51;0;0;063877/1;1;Banco do Brasil 38248-5;C000025
   ;1;11.931.401;45.254.300;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;780;VALE DO VERDAO SA ACUCAR;1;1;12.306.803;780;0;0;063973/1;1;Banco do Brasil 38248-5;C000025
   ;1;11.931.401;45.254.301;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;390;USINA PANORAMA SA;1;1;12.309.303;390;0;0;063991/1;1;Banco do Brasil 38248-5;C000050
   ;1;11.931.401;45.254.302;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.700;VALE DO VERDAO SA ACUCAR;1;1;12.310.303;1.700;0;0;063997/1;1;Banco do Brasil 38248-5;C000025
   ;1;11.931.401;45.254.303;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;413,89;VALE DO VERDAO SA ACUCAR;1;1;12.319.003;413,89;0;0;064043/1;1;Banco do Brasil 38248-5;C000025
   ;1;11.931.401;45.254.304;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;287,2;USINA PANORAMA SA;1;1;12.322.503;287,2;0;0;064062/1;1;Banco do Brasil 38248-5;C000050
   ;1;11.931.401;45.254.305;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.220,94;CAMBUI ACUCAR E ALCOOL LTDA;1;1;12.325.403;1.220,94;0;0;064084/1;1;Banco do Brasil 38248-5;C000024
   ;1;11.931.401;45.254.306;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.220,6;USINA PANORAMA SA;1;1;12.325.503;1.220,6;0;0;064085/1;1;Banco do Brasil 38248-5;C000050
   ;1;11.931.401;45.254.307;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.220,6;VALE DO VERDAO SA ACUCAR;1;1;12.325.603;1.220,6;0;0;064086/1;1;Banco do Brasil 38248-5;C000025
   ;1;11.931.401;45.254.308;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.922;FLORESTA SA AÇUCAR E ALCOOL;1;1;12.325.703;1.922;0;0;064087/1;1;Banco do Brasil 38248-5;C000039
   ;1;11.931.401;45.254.309;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;4.520;USINA PANORAMA SA;1;1;12.333.803;4.520;0;0;064140/1;1;Banco do Brasil 38248-5;C000050
   ;1;11.931.401;45.254.310;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.137,72;FLORESTA SA AÇUCAR E ALCOOL;1;1;12.337.903;1.137,72;0;0;064169/1;1;Banco do Brasil 38248-5;C000039
   ;1;11.931.401;45.254.311;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;4.029,63;CAMBUI ACUCAR E ALCOOL LTDA;1;1;12.338.003;4.029,63;0;0;064170/1;1;Banco do Brasil 38248-5;C000024
   ;1;11.931.401;45.254.312;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;2.025,76;USINA PANORAMA SA;1;1;12.339.703;2.025,76;0;0;064188/1;1;Banco do Brasil 38248-5;C000050
   ;1;11.931.401;45.254.313;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.803,85;LOGMAM TRANSPORTES LTDA;1;1;39.630.601;1.803,85;0;0;190776/1;1;Banco do Brasil 38248-5;C001144
   ;1;11.931.401;45.254.314;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.981,65;USINA SANTO ANTONIO SA;1;1;39.631.901;1.981,65;0;0;190783/1;1;Banco do Brasil 38248-5;C000051
   ;1;11.931.401;45.254.315;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;237,88;MARCOS CESAR BRUNOZZI;1;1;39.633.001;237,88;0;0;190792/1;1;Banco do Brasil 38248-5;C006089
   ;1;11.931.401;45.254.316;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;780;USINA SANTO ANTONIO SA;1;1;39.634.801;780;0;0;190798/1;1;Banco do Brasil 38248-5;C000051
   ;1;11.931.401;45.254.317;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;247,21;MASTER TRANSPORTES E LOGISTICA EIRELI ;1;1;39.636.701;247,21;0;0;190816/1;1;Banco do Brasil 38248-5;C003450
   ;1;11.931.401;45.254.318;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.326;SANTANA DO RETIRO AGROPECUARIA, ADMINISTRACAO E PARTICIPACOE;1;1;39.638.001;1.326;0;0;190824/1;1;Banco do Brasil 38248-5;C008213
   ;1;11.931.401;45.254.319;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;731;AGRO VALLER LTDA;1;1;39.648.201;731;0;0;190894/1;1;Banco do Brasil 38248-5;C000308
   ;1;11.931.401;45.254.320;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.183,4;DIANA BIOENERGIA AVANHANDAVA SA;1;1;39.649.001;1.183,4;0;0;190903/1;1;Banco do Brasil 38248-5;C000360
   ;1;11.931.401;45.254.321;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;435;USINA SANTO ANTONIO SA;1;1;39.651.401;435;0;0;190915/1;1;Banco do Brasil 38248-5;C000051
   ;1;11.931.401;45.254.322;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;1.089,9;USINA MONTE ALEGRE;1;1;39.663.201;1.089,9;0;0;190980/1;1;Banco do Brasil 38248-5;C004664
   ;1;11.931.401;45.254.323;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;783,7;USINA SANTO ANTONIO SA;1;1;39.664.401;783,7;0;0;190990/1;1;Banco do Brasil 38248-5;C000051
   ;1;11.931.401;45.254.324;142;4.1.02.001001;Receita de Vendas ;2025-06-03;S;0;0;2.794,64;VAL ROCHA ENGENHARIA LTDA;1;1;12.571.903;2.794,64;0;0;065649/1;1;Banco do Brasil 38248-5;C000732
-->;1;11.941.601;45.255.173;25.003;1.1.01.002020;Banco Itau c/c 20171-2;2025-06-03;E;0;75.000;0;PIX ENTRE CONTAS;0;1;0;0;0;0;;0;;
   ;1;11.941.601;45.255.174;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-03;S;-75.000;0;75.000;PIX ENTRE CONTAS;0;1;0;0;0;0;;0;;
-->;1;11.946.001;45.255.377;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-03;S;-3.365,26;0;3.365,26;GNRE;0;1;0;0;0;0;;0;;
   ;1;11.946.001;45.255.378;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;127,4;0;GNRE (DIFAL/ST/FCP);1;1;40.420.901;127,4;0;0;195280;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.379;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;128,64;0;GNRE (DIFAL/ST/FCP);1;1;40.420.801;128,64;0;0;195279;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.380;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;18,5;0;GNRE (DIFAL/ST/FCP);1;1;40.420.701;18,5;0;0;195271;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.381;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;69,55;0;GNRE (DIFAL/ST/FCP);1;1;40.420.601;69,55;0;0;195269;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.382;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;10,8;0;GNRE (DIFAL/ST/FCP);1;1;40.420.501;10,8;0;0;195290;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.383;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;117,6;0;GNRE (DIFAL/ST/FCP);1;1;40.420.401;117,6;0;0;195289;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.384;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;31,5;0;GNRE (DIFAL/ST/FCP);1;1;40.416.101;31,5;0;0;195247;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.385;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;25,65;0;GNRE (DIFAL/ST/FCP);1;1;40.416.001;25,65;0;0;195246;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.386;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;22;0;GNRE (DIFAL/ST/FCP);1;1;40.415.901;22;0;0;195245;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.387;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;74,2;0;GNRE (DIFAL/ST/FCP);1;1;40.415.801;74,2;0;0;195244;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.388;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;110,5;0;GNRE (DIFAL/ST/FCP);1;1;40.415.701;110,5;0;0;195243;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.389;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;26,4;0;GNRE (DIFAL/ST/FCP);1;1;40.414.901;26,4;0;0;195278;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.390;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;72;0;GNRE (DIFAL/ST/FCP);1;1;40.415.601;72;0;0;195242;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.391;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;40;0;GNRE (DIFAL/ST/FCP);1;1;40.414.101;40;0;0;195270;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.392;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;40,2;0;GNRE (DIFAL/ST/FCP);1;1;40.412.601;40,2;0;0;195261;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.393;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;46,85;0;GNRE (DIFAL/ST/FCP);1;1;40.416.201;46,85;0;0;195238;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.394;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;17;0;GNRE (DIFAL/ST/FCP);1;1;40.422.101;17;0;0;195315;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.395;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;108,22;0;GNRE (DIFAL/ST/FCP);1;1;40.422.001;108,22;0;0;195314;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.396;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;55,2;0;GNRE (DIFAL/ST/FCP);1;1;40.421.901;55,2;0;0;195313;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.397;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;40;0;GNRE (DIFAL/ST/FCP);1;1;40.421.801;40;0;0;195312;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.398;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;37,05;0;GNRE (DIFAL/ST/FCP);1;1;40.421.701;37,05;0;0;195311;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.399;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;101,4;0;GNRE (DIFAL/ST/FCP);1;1;40.421.601;101,4;0;0;195310;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.400;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;165;0;GNRE (DIFAL/ST/FCP);1;1;40.421.501;165;0;0;195309;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.401;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;34,8;0;GNRE (DIFAL/ST/FCP);1;1;40.421.401;34,8;0;0;195308;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.402;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;57,2;0;GNRE (DIFAL/ST/FCP);1;1;40.421.301;57,2;0;0;195307;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.403;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;118,56;0;GNRE (DIFAL/ST/FCP);1;1;40.421.201;118,56;0;0;195302;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.404;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;66,95;0;GNRE (DIFAL/ST/FCP);1;1;40.421.101;66,95;0;0;195303;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.405;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;42,9;0;GNRE (DIFAL/ST/FCP);1;1;40.427.101;42,9;0;0;195335;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.406;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;10,8;0;GNRE (DIFAL/ST/FCP);1;1;40.427.001;10,8;0;0;195336;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.407;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;104;0;GNRE (DIFAL/ST/FCP);1;1;40.426.901;104;0;0;195337;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.408;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;114,4;0;GNRE (DIFAL/ST/FCP);1;1;40.426.701;114,4;0;0;195338;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.409;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;67,2;0;GNRE (DIFAL/ST/FCP);1;1;40.426.601;67,2;0;0;195340;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.410;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;150,36;0;GNRE (DIFAL/ST/FCP);1;1;40.426.501;150,36;0;0;195342;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.411;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;29,82;0;GNRE (DIFAL/ST/FCP);1;1;40.424.401;29,82;0;0;195328;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.412;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;66,95;0;GNRE (DIFAL/ST/FCP);1;1;40.424.301;66,95;0;0;195329;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.413;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;23,95;0;GNRE (DIFAL/ST/FCP);1;1;40.424.201;23,95;0;0;195330;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.414;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;91,15;0;GNRE (DIFAL/ST/FCP);1;1;40.429.101;91,15;0;0;195350;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.415;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;79,12;0;GNRE (DIFAL/ST/FCP);1;1;40.428.901;79,12;0;0;195351;1;Banco do Brasil 38248-5;D000063
   ;1;11.946.001;45.255.416;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-03;E;0;21;0;GNRE (DIFAL/ST/FCP);1;1;40.428.801;21;0;0;195353;1;Banco do Brasil 38248-5;D000063
